Date,Group,Users,Conversions,Conversion_Rate,Revenue,Day_Number,Weekday
2025-10-15,Control,392,38,0.09693877551020408,3496.267343663416,1,Wednesday
2025-10-15,Treatment,377,63,0.16710875331564987,6284.053890182344,1,Wednesday
2025-10-16,Control,363,54,0.1487603305785124,5183.185298478065,2,Thursday
2025-10-16,Treatment,350,50,0.14285714285714285,4550.567456645061,2,Thursday
2025-10-17,Control,378,48,0.12698412698412698,4059.2210823305,3,Friday
2025-10-17,Treatment,359,43,0.11977715877437325,4439.343385566416,3,Friday
2025-10-18,Control,349,44,0.12607449856733524,3340.043606926368,4,Saturday
2025-10-18,Treatment,348,60,0.1724137931034483,5407.718136773664,4,Saturday
2025-10-19,Control,294,27,0.09183673469387756,2467.0654655710655,5,Sunday
2025-10-19,Treatment,252,31,0.12301587301587301,2241.642064567622,5,Sunday
2025-10-20,Control,457,58,0.12691466083150985,4716.0533567629045,6,Monday
2025-10-20,Treatment,429,55,0.1282051282051282,4558.380894544558,6,Monday
2025-10-21,Control,366,40,0.1092896174863388,3631.0381520944225,7,Tuesday
2025-10-21,Treatment,366,70,0.1912568306010929,6092.858809042086,7,Tuesday
2025-10-22,Control,411,41,0.09975669099756691,4264.703958756603,8,Wednesday
2025-10-22,Treatment,417,69,0.16546762589928057,6166.277518099567,8,Wednesday
2025-10-23,Control,368,48,0.13043478260869565,4690.173893610199,9,Thursday
2025-10-23,Treatment,406,55,0.1354679802955665,4758.747280474264,9,Thursday
2025-10-24,Control,358,40,0.11173184357541899,4016.11042945662,10,Friday
2025-10-24,Treatment,362,54,0.14917127071823205,5428.581585862623,10,Friday
2025-10-25,Control,299,30,0.10033444816053512,2534.150563096687,11,Saturday
2025-10-25,Treatment,278,45,0.1618705035971223,3530.1530225257643,11,Saturday
2025-10-26,Control,308,39,0.1266233766233766,3448.895901242806,12,Sunday
2025-10-26,Treatment,316,49,0.1550632911392405,4059.675373712202,12,Sunday
2025-10-27,Control,393,50,0.1272264631043257,3854.6525854354277,13,Monday
2025-10-27,Treatment,422,72,0.17061611374407584,6218.624712866647,13,Monday
2025-10-28,Control,327,39,0.11926605504587157,3176.9086286127676,14,Tuesday
2025-10-28,Treatment,386,61,0.15803108808290156,5023.123494818154,14,Tuesday
